,Action_1,Action_2,Action_3,Action_4
133,-0.6305228396,0.09088921105,0.2274353562,0.0222702051
134,0.4266622999,0.2665782909,-0.9640330101,-0.01957749793
135,0.3888587712,0.7974526317,-0.9605937713,0.6585836183
136,-0.1371286864,0.8780612756,-0.3137725797,-0.06735303901
137,-0.1318505132,-0.3590884971,0.7657357235,-0.2095050029
138,-0.2936316754,-0.9019325992,0.9155356906,-0.05923152506
139,-0.05793413618,-0.7854458212,0.7298876076,0.1109152965
140,0.05820521139,-0.6227766283,0.6965125591,-0.07720173981
141,0.1295028513,-0.5653848965,0.5369917489,0.153514702
142,0.2573471311,-0.3793768717,0.5277602842,-0.1510037081
143,0.3491706514,-0.4505457914,0.2319344949,0.2313821173
144,0.5307661898,-0.08975849239,0.06283183538,-0.2027403224
145,0.6307549024,-0.01518144584,-0.0846017446,0.1827419414
146,0.9046505643,-0.07332422566,-0.5121659572,-0.03021513104
147,0.8620986493,0.6219510975,-0.776287871,0.2117963612
148,0.8838265106,0.9154447896,-0.9458571402,-0.05613230805
149,-0.1798875836,0.9675637,-0.6355044472,0.3728659622
150,-0.15005512,0.9785827118,0.0156552517,0.281887889
151,-0.3087315141,0.9810002996,0.2962020384,0.1113216297
152,-0.4434061493,0.9791667861,0.5374806671,-0.2131728199
153,-0.5608769756,0.9812603677,0.4998419246,-0.2333903771
154,-0.6330508839,0.9778830747,0.3334129535,-0.02864135715
155,-0.7120057381,0.9753173763,0.3652825508,-0.03341456136
156,-0.6006915486,0.534566886,0.9799631047,-0.618796966
157,-0.9317633242,0.07816827483,0.9661591591,-0.1841756038
158,-0.6254378212,-0.6209959297,0.9207455557,-0.3469050814
159,-0.6035548629,-0.1827165728,0.8340670909,-0.0956929757
160,-0.6449693812,0.0569556716,0.7663966046,0.06732212076
161,-0.682414356,0.7507248477,0.4473039871,0.0448468449
162,-0.6867356294,0.6817702717,0.4863435347,-0.1573656834
163,-0.781891412,0.5649561402,0.4331525378,-0.5406350303
164,-0.7926165135,0.2393205087,0.0255592794,0.0885614746
165,-0.616901707,0.5328166791,0.6516212323,-0.5780786301
166,-0.04733455283,0.05261667223,-0.9817548635,0.5255274748
167,0.7520614299,-0.3818305874,-0.9252682385,-0.05653076687
168,-0.1712887619,0.3433041824,-0.8002912898,0.2252145762
169,0.7533861638,0.6843796799,-0.9359805008,-0.32488241
170,-0.08533693707,0.9754149038,-0.3446318389,-0.1615210269
171,-0.06905725449,0.1297502277,0.8486176158,-0.1866755731
172,0.1108671885,-0.7810768973,0.9368459556,-0.1676737956
173,0.2137984346,-0.4750222567,0.7501921044,0.09238686392
174,0.2984583841,-0.3038644056,0.5077867302,0.121763401
175,0.3698907098,-0.01366445919,0.4104092636,-0.01135341101
176,0.5049398652,0.1284731292,0.1073790821,0.03374366669
177,0.5398920833,-0.0704421547,0.0208348519,0.06277410164
178,0.6977337181,-0.1724093862,0.1241136519,0.01144465961
179,0.548644674,0.9511509268,-0.7755402288,0.5210432184
180,0.4354167296,0.9872900382,-0.7573440245,0.1577867862
181,0.4091941755,0.9800147347,-0.4030960189,-0.04867783306
182,0.1833497861,0.9643870008,-0.3221861226,-0.05748100371
183,0.03764054964,0.9475055723,-0.3946691603,0.07608967634
184,-0.01485379648,0.9759941127,-0.1414106094,-0.04781609235
185,-0.09333950778,0.9892288641,-0.5168101003,0.08147630076
186,0.2096086329,0.5163684926,0.852829063,-0.5021707216
187,0.4156292378,0.2688483312,0.7058694325,0.06763801273
188,0.5225610637,-0.2143386086,0.8654994332,-0.2422338106
189,0.3858359571,-0.6445096441,0.952338584,-0.6128712414
190,0.3836955677,-0.3496111216,0.7795716238,-0.1014372105
191,0.4878109792,-0.0321501206,0.4970199548,-0.03510896047
192,0.3865282644,0.4825822507,-0.07195092695,0.2614471145
193,0.897154478,0.4552721536,-0.641443115,0.03967332268
194,0.2478757162,0.9686525765,-0.8004423721,0.5166815521
195,0.2856926333,0.9652006729,-0.4930429623,0.1142232902
196,0.2031649535,0.9218496987,-0.1580795119,-0.1789885735
197,0.06019269297,0.8952695366,-0.4680712965,0.08732783609
198,0.09963495339,-0.1245275529,0.8493373454,-0.3491449526
199,-0.2138203738,-0.7724752466,0.9722548619,-0.3631616919
200,0.1638692014,-0.5161270063,0.9254180237,0.1642358662
201,0.1452283332,-0.07517864993,0.8876124919,-0.05535233045
202,0.2383017337,-0.06509446904,0.7790561739,-0.07233424095
203,0.3341718619,0.222489776,0.4957453661,0.06962535469
204,0.8516610225,-0.3288008239,0.003396221401,0.003535783962
205,0.4018346625,-0.040272683,0.3446642433,0.1633628424
206,0.5374080311,-0.06370775802,0.1740552474,0.1685168223
207,0.3464805186,0.9346171969,-0.3297056935,0.3258630997
208,0.3100000075,0.9863616592,-0.5430291692,0.1536950068
209,0.1495913081,0.9801781906,-0.2654880415,-0.1007520986
210,-0.08428747436,0.9550486737,-0.1499774278,-0.05555857999
211,-0.1840180305,0.9840139823,-0.2310965072,-0.005702175164
212,-0.1463346268,0.9909682992,-0.2567226016,-0.1556488556
213,-0.351284617,0.9760565529,-0.2809372164,-0.05850211341
214,-0.1449019278,0.304582133,0.8772018549,-0.3841092878
215,-0.4392146445,-0.5482620003,0.9348965783,-0.1214643921
216,-0.2196337102,-0.4204049658,0.8964266515,-0.02795503958
217,-0.04557959855,-0.1948709265,0.8414637879,0.03241404453
218,-0.05716117708,-0.273176529,0.7544169835,-0.1433180043
219,0.1686749302,0.217513148,0.1535831639,-0.004358056167
220,0.5272771274,0.3515132304,-0.4836458667,0.433812566
221,0.2355226678,0.8950930246,-0.2794915326,0.1606968163
222,-0.180584546,0.9703934095,-0.5110190036,0.01921596866
223,-0.1360540018,0.9795886242,-0.02074712064,-0.1940498752
224,-0.2929348184,0.9895949073,-0.4724360319,-0.1988784741
225,-0.3706127902,0.9750615208,-0.434914135,-0.00648635959
226,-0.1159913616,0.3108991659,0.8730929487,-0.4946932379
227,-0.4805918471,-0.5962233394,0.9218206888,-0.2040611319
228,-0.1812836913,-0.5960430852,0.8708804835,-0.007006530029
229,-0.03204876361,-0.2643512434,0.7390734164,0.08714206177
230,0.0549598015,0.08916147373,0.6834108558,0.01058251987
231,0.2243446851,0.8271781641,0.3497024635,-0.1007252658
232,0.6149111505,-0.3150425182,-0.2239987046,0.1295612926
233,0.08869043369,0.3854809135,0.2225380841,0.1261267378
234,0.589593304,-0.02982202819,-0.3117836959,0.1907692403
235,0.7990987653,0.4056683868,-0.2678387187,0.001869160167
236,0.6202839827,0.2957368097,0.1960121556,-0.163515382
237,0.7335267273,-0.221033822,0.1798893512,0.09875657933
238,-0.2235043166,0.2042121359,0.3485278588,0.3041181959
239,0.1798412047,0.1033574665,0.02996783637,0.4251056885
240,0.2662765875,-0.4643329602,0.5197001675,0.3593736858
241,-0.3034575994,-0.7418567681,0.7853589076,0.3751996278
242,0.4993154009,-0.8502271001,0.5899787235,0.1897471564
243,-0.6162621798,0.5020940036,0.369350344,0.3574986341
244,0.4161317962,0.6432834287,-0.8769091347,0.7100719042
245,0.1998539333,0.8364095897,-0.6473448307,0.6274272548
246,0.6529145103,-0.6866946522,0.05605050438,0.6003146325
247,-0.2131469137,-0.8787838103,0.8272932518,0.3739081943
248,-0.0543532414,-0.6795913468,0.4033280009,0.3892114353
249,0.3624548202,-0.8372206729,0.07713534455,0.3468716234
250,-0.3343633565,0.6673578661,-0.3637748963,0.5067059621
251,0.4664027362,0.9170143433,-0.9848777753,0.7470378599
252,0.3441002727,0.8744870684,-0.8368330397,0.6643377826
253,0.2525266647,0.8044382271,-0.8280045254,0.6995788419
254,0.6891869299,-0.751801153,0.02716146244,0.6027286674
255,0.0517416027,-0.6280550317,0.03631390397,0.1502518822
256,0.1579236458,-0.500084197,-0.3650926351,0.149116883
257,0.1042812744,0.1422670566,-0.645610602,0.2541963729
258,0.4917449026,0.8646062532,-0.9628758678,0.6085938021
259,0.5454072938,0.9220305091,-0.9892563212,0.6509331096
260,0.3650689015,0.7441922488,-0.8257720852,0.637356638
261,0.2170077544,-0.4927515897,-0.617255623,0.2224079098
262,0.02954678595,0.4775765133,-0.8411224855,0.4135025978
263,0.6721120015,0.9330905772,-0.9931309423,0.667660417
264,0.1477454666,-0.2780749019,-0.8162014552,0.3520388208
265,-0.1608619172,0.8124180815,-0.9355167855,0.6045136284
266,-0.04276636363,0.30186443,-0.9066613605,0.4853775067
267,0.8920398449,-0.9091425713,0.6943210587,-0.2861976975
268,-0.1495791042,-0.8877775914,0.9168972847,-0.2095463726
269,-0.009039158531,-0.2153215644,0.3529694633,0.216544339
270,-0.1656890258,-0.06305148967,0.713466549,0.4198114045
271,0.168737571,0.6648501621,0.8115074921,-0.3717766609
272,0.4979346227,-0.01945123269,0.1904370992,-0.1126307155
273,0.6967106162,-0.05920151757,-0.2020867587,0.07315350905
274,0.9184469386,-0.2135961486,-0.7676162579,0.338312059
275,0.7652796093,0.9309768413,-0.9608592612,0.5860957001
276,-0.2197191126,0.9859885544,-0.2487466105,-0.05411012484
277,-0.1686689393,0.6367871765,0.8664952563,-0.2316512304
278,-0.5234222482,0.5124596148,0.9121794759,0.07944378118
279,0.1261476836,0.4056008606,0.8712001683,-0.3937448938
280,0.1553194372,-0.7553787357,0.9436170636,-0.1660803214
281,-0.05325363184,-0.5796415904,0.865239934,-0.06423209349
282,0.0926215234,0.02689521802,0.6182721167,0.1742293739
283,0.1253378413,0.332882003,0.3163232612,0.0598757617
284,0.707406595,-0.3455616113,0.1094592426,-0.1070212854
285,0.2476046083,-0.6086222431,0.6627929174,0.1838769313
286,0.8292241487,-0.080111501,-0.4572190813,-0.03622578299
287,0.4549305924,0.6513351838,0.07896409648,0.1147618371
288,0.5348171701,0.9473820815,-0.6905261916,0.2928093285
289,0.3873280674,0.9727038861,-0.4166884264,-0.006432400536
290,0.3122187344,0.9898301762,-0.433625489,0.1242792238
291,0.228874158,0.9952072492,-0.4733859169,-0.1675626675
292,0.2516931064,0.9916971536,-0.4834568294,0.02082729924
293,0.1534845043,0.9895503589,-0.4369111237,-0.1248070004
294,0.2247827682,0.9847379411,-0.4364249388,0.1073836087
295,0.1136818018,0.982954138,-0.303889956,-0.02349372901
296,0.09048732538,0.9802224613,-0.3282719017,0.06092393641
297,0.03280486319,0.9812920387,-0.3187454701,-0.02076076144
298,0.114985828,0.6300182728,0.8734730546,-0.3377106144
299,-0.1230549157,0.3851997252,0.9260985526,-0.04853828288
300,0.5382886551,-0.1778121717,0.8292084712,-0.215830967
301,0.3028712401,-0.02643498537,0.8350162709,0.0191342393
302,-0.2219625858,-0.1728507086,0.981365744,-0.5345258768
303,0.03217338961,-0.07273553598,0.9270578078,0.003766472329
304,-0.0215422858,-0.09247009331,0.7211211575,0.02294945363
305,0.07560129235,0.164015925,0.7724602178,0.1425365197
306,0.5724972094,-0.003523899203,0.6137609123,-0.05543021802
307,0.6843683041,-0.2379355819,0.434499457,0.2090602585
308,0.3905638492,-0.03846794585,0.5883873932,-0.1313969176
309,0.5961579502,0.7876162558,-0.6418005861,0.4897541558
310,0.4049481471,0.9808712262,-0.604430303,-0.01004822554
311,0.3300476009,0.9806571784,-0.4958419386,0.08906933891
312,0.2559551952,0.97765519,-0.34076283,-0.1728651867
313,0.2951616749,0.9652277136,-0.3386705869,-0.04123852943
314,0.2688483209,0.9532714563,-0.368350646,-0.1314907348
315,0.3346729299,0.9425105521,-0.4898381589,0.06660161643
316,0.2719440363,0.9203091644,-0.4004998866,-0.0291731735
317,0.2774885666,0.8541972268,-0.2527145457,-0.008062040817
318,0.3595169105,-0.1368949921,0.8516682552,-0.3588542673
319,0.2678272375,-0.5432941943,0.9822877742,-0.2615776634
320,0.04261725425,-0.1804857068,0.9241710243,-0.5449211052
321,0.1218369705,-0.1949166999,0.8525702054,0.05830845537
322,0.1302527269,-0.04141376488,0.6362105288,0.1184626089
323,0.4338911357,0.2953288032,0.6485684256,-0.04762760358
324,0.8514660306,-0.4157107605,-0.009831209625,0.01300840236
325,0.6812751055,-0.2928123703,0.6046560522,-0.05257981601
326,0.4783956857,0.01064277196,0.2467427674,0.3381262318
327,0.4921077471,0.9339827397,-0.8723416327,0.7960994819
328,0.33541852,0.9824151592,-0.9606186615,0.8371583255
329,0.3473028442,0.9791220796,-0.9358230304,0.8821614822
330,0.312553924,0.9758585555,-0.9303698386,0.9006318229
331,0.2611244363,0.9697698117,-0.9285749438,0.9086542254
332,0.4279597069,0.9526049686,-0.9258154729,0.9512923333
333,0.3405327591,0.9420875166,-0.8898561189,0.8890792164
334,0.008550921058,0.9039012166,-0.8295527869,0.8831743387
335,-0.09861370505,-0.08510851214,-0.03679919653,0.8287230312
336,-0.04547525841,-0.3432174024,-0.07396538066,0.7804739645
337,-0.6702838538,0.03013327033,0.4472111766,0.6419599002
338,-0.5723444738,0.030010431,0.3030082891,0.4356617863
339,-0.5428882087,0.1924485509,0.2513428185,0.3468876489
340,0.0002719540547,0.1207867313,0.09305510047,0.2578164274
341,0.3378595427,-0.1770882476,-0.01092044005,0.08457761128
342,-0.1955723727,-0.455609601,0.4500465505,-0.1299898168
343,-0.2548707011,0.11322415,0.1715978047,0.1421703307
344,0.3094002552,0.2706827155,0.1593488278,-0.2036664808
345,0.5744201595,-0.7706790852,-0.02438737955,0.2567681251
346,-0.4351442534,-0.7549881342,0.1730052722,-0.2958252438
347,0.7759500883,-0.6714575245,-0.6693810861,0.3909006002
348,-0.1363581502,0.02190959836,-0.9040970151,0.07301645987
349,0.1534142446,0.9556122726,-0.9816215457,0.4999512867
350,0.7833724068,0.9641270281,-0.9691838076,0.01504274201
351,-0.2176211708,0.8516813843,-0.8765952088,0.6417898836
352,0.02321533328,0.9362106841,-0.9437396632,0.2836878031
353,0.1220980242,0.869498446,-0.7437741981,0.2364907113
354,0.2074672689,0.7860900965,-0.5501757525,-0.01846282617
355,-0.04679486708,0.6066799878,-0.3084534555,-0.05075058959
356,0.008007384154,0.4651498583,-0.2790043996,-0.1940743164
357,0.4661773673,0.4073431828,0.03862108172,-0.3397552878
358,0.7027381887,0.1008569891,0.3695954733,0.01083518904
359,0.5502361636,-0.4745108503,0.5064245888,-0.1397970427
360,0.1251151063,-0.6959871482,0.9877514097,0.03850472304
361,0.599266169,-0.9340381442,0.9314612068,-0.3766578076
362,0.6733879488,-0.9580591398,0.9468694305,0.1515226914
363,0.7105650325,-0.9567098675,0.8453208917,0.07010861545
364,-0.1632109624,0.9821418351,-0.3929887778,-0.04874907734
365,-0.1672879796,0.6483297814,0.6734500381,-0.1759901418
366,-0.2209903036,0.06031076325,0.6302970995,0.1119721555
367,-0.1234158182,0.03529406601,0.9232648505,-0.3600437599
368,0.2185944472,-0.6912768722,0.880809652,-0.08178194007
369,0.03634545502,-0.1540312063,0.5161852042,0.1507414761
370,0.06334579968,0.4199722094,0.5907837842,-0.04043928451
371,0.7900078267,-0.5388259407,0.1640770045,-0.1198411099
372,0.06658067043,-0.7888980288,0.7899618413,0.02458202272
373,0.145660287,0.4673039495,-0.4600130887,0.1880534648
374,0.829416337,0.7799105553,-0.7664397759,0.0403509746
375,0.2590730174,0.941348827,-0.6603683877,0.1819534599
376,0.1438270585,0.9805662439,-0.7530160877,0.1572134051
377,0.1372495105,0.9807035801,-0.3239253744,0.03220139134
378,0.1067994066,0.9682401923,-0.03904579407,-0.1903083398
379,0.1841260822,0.9064384067,-0.5165678941,0.05266355198
380,-0.2134185084,0.8883973674,-0.4397257754,0.01467277386
381,-0.2338018828,0.9654722183,-0.05556098519,3.67E-05
382,-0.3492950059,0.6484279716,0.9217580026,-0.3552741354
383,-0.1526047466,-0.08349879447,0.8851198564,0.1366805325
384,-0.480794671,-0.3488918409,0.9693358036,-0.4604430966
385,-0.1111944142,-0.4228831798,0.954055253,-0.07168156192
386,0.05428541736,-0.3758763795,0.8123887223,0.1066951953
387,0.01738082501,0.07249715621,0.681563774,0.08405120009
388,0.1707381278,0.1691056771,0.7140457484,-0.1829436962
389,0.634454952,-0.5558470911,0.4277973435,0.06368624128
390,-0.133310136,-0.3172923688,0.2529893679,0.2345925167
391,0.5746848938,-0.1992470355,-0.6057050259,0.186388268
392,0.1761444671,0.3851942203,-0.3849154786,-0.03648045443
393,-0.3245578453,0.8446216987,-0.749415787,0.4415008074
394,0.3325128472,0.9608751133,-0.6645173954,0.2558664965
395,0.2875780771,0.9771516905,-0.1837227196,0.249331856
396,-0.1052891939,0.909435873,-0.5915425884,0.6757878638
397,-0.2473381149,0.9819788352,-0.8932138716,0.5285709047
398,-0.2825019455,0.9737440991,-0.7920864531,0.5045466812
399,-0.4525513934,0.9678116641,-0.8255414171,0.5882970664
400,-0.5182940098,0.96260428,-0.6284357217,0.5950862923
401,-0.6687259328,0.9782221703,-0.553020418,0.4844598437
402,-0.7037549921,0.9673584881,-0.1937448051,0.327544114
403,-0.7550595777,0.1390377402,0.845114454,0.1321553536
404,-0.6997663704,-0.3510665576,0.9296952731,-0.2566646954
405,-0.8715118322,-0.4458484902,0.9613619599,-0.4618109435
406,-0.7955229382,-0.1008552086,0.8286146391,0.2079575743
407,-0.8324150464,0.3393109844,0.7648592118,-0.08542180511
408,-0.4271853155,-0.3940698778,0.5742686595,-0.1130449648
409,-0.8331486703,0.08448176027,0.7920540266,-0.05248749231
410,-0.7231983729,0.1001703499,0.4764506703,0.08477059152
411,-0.6449697452,-0.03544587898,0.4647373141,-0.03222774101
412,-0.6485740739,-0.1093701389,0.4986936757,-0.06073707269
413,-0.7180720107,-0.006411142874,0.4250894415,0.003793818058
414,-0.5107165552,-0.2669204049,0.2251741785,-0.02016010708
415,-0.5823306975,-0.2497141733,0.4659325577,-0.2710160201
416,-0.5030564221,-0.3359344706,0.4988807154,-0.2582220998
417,-0.4698168506,-0.3947680494,0.3909609291,-0.2978232269
418,-0.4481571603,-0.4371387239,0.380294967,-0.3423045336
419,-0.8613337249,0.2335800176,0.6187340554,-0.3806026594
420,-0.378186788,-0.3886425944,0.2552468157,-0.3932132047
421,-0.7316927885,-0.6550129552,0.3877293231,-0.7042679304
422,-0.6288818816,-0.6197352786,-0.1743740576,-0.7446477707
423,-0.5742851834,-0.5583380411,-0.3928827017,-0.7435265265
424,-0.6407594036,0.01079848253,-0.6702792259,-0.7010444997
425,-0.7020947011,0.7666690723,-0.9340495047,-0.5500345363
426,-0.6669102108,0.8814122897,-0.9850094629,-0.4962843624
427,-0.6365425689,0.8067852994,-0.9808055897,-0.430323202
428,-0.6566399665,0.7591281405,-0.9794178185,-0.3424225952
429,-0.7011914218,0.7034690251,-0.9779003842,-0.2929065343
430,-0.9280067591,0.2904747438,-0.908741124,0.6463561936
431,-0.7939908282,-0.3492922628,-0.4973719768,-0.4487659959
432,-0.9393050606,-0.1877140762,-0.465793422,-0.3470828802
433,-0.979552746,0.2096317225,-0.4793745862,0.01064515923
434,-0.9617279347,0.3987022299,-0.4913548004,0.07222059127
435,-0.3423947822,0.3603372585,-0.9477537245,0.1387709889
436,0.7016453847,0.1753478823,-0.9267802829,0.1788509335
437,-0.2116909559,0.9489526019,-0.3257122936,-0.07387735558
438,-0.1601927403,0.2475894776,0.7494589651,-0.2295234146
439,-0.1130123874,-0.6844149584,0.7092628544,0.07689058318
440,-0.08708923635,-0.7853220137,0.8306082122,-0.2306083813
441,0.1950894244,-0.6217817363,0.6038927407,0.1535881792
442,0.2866364546,-0.2984790977,0.3153911618,0.01785199124
443,0.3483846181,-0.219874907,-0.01650439804,0.1817677262
444,0.4420744386,-0.0660574034,-0.2805304666,0.01433024514
445,0.8178567383,0.5551713487,-0.8308477902,0.2907272434
446,0.6131909764,0.9128455553,-0.7001705512,0.1331038484
447,0.3423738753,0.984861107,-0.4824255801,-0.1166137233
448,0.1769096044,0.9846574704,-0.6199873316,0.08845493138
449,-0.09675261483,0.9569209606,-0.3007686199,-0.09455885461
450,0.007388386899,0.9264787084,-0.3796954677,-0.05147222265
451,-0.03743885916,0.953153872,-0.4668914822,0.008043541134
452,0.1483235724,0.03077000692,0.6663498647,-0.2411122078
453,0.266071736,-0.4898996704,0.8364818893,-0.1242614326
454,0.02339578655,-0.4915340121,0.8653442604,-0.06752546194
455,0.1821952568,-0.2770698786,0.6933634747,0.07882838483
456,0.2535108314,-0.06441026817,0.6268820955,0.003550406916
457,0.3127374756,0.03009468005,0.4648711509,0.1139845292
458,0.8495470869,-0.5046591202,-0.02456552921,0.1160335164
459,0.8846591949,-0.6150390944,0.1586242405,-0.0382575298
460,0.5332028752,-0.2819740172,0.2094475578,0.313463842
461,0.6145542479,0.7704300342,-0.7174452269,0.3688713556
462,0.4996228021,0.9624781097,-0.6993138009,-0.07422409962
463,0.180241497,0.9630364699,-0.6411506843,0.06221283414
464,0.1351493015,0.9351243557,-0.466872306,-0.06848459759
465,0.09511418738,0.9082043444,-0.3011253118,-0.1419124922
466,0.07258235134,0.9049066713,-0.411090371,-0.01060596468
467,0.05257666061,0.8709920476,-0.3539891057,-0.04407930747
468,0.03924251409,0.9196615642,-0.3787971738,0.03901422492
469,0.3384909812,-0.09369260454,0.8142281095,-0.3915883797
470,-0.2314291465,-0.7081182772,0.9584232002,-0.07733642621
471,-0.001777692114,-0.4308096613,0.9242332995,-0.2255831857
472,-0.1333573891,-0.565478644,0.8492961192,0.05805550347
473,0.09632635737,-0.1054337362,0.5409835228,0.07919429046
474,0.1545332635,-0.08700593181,0.5291594785,0.2691112249
475,0.3015372419,0.2927668376,0.4987600071,0.08815282627
476,0.8391354728,-0.4776087485,0.2811002709,-0.1117845389
477,0.2944851725,-0.2106349413,0.3333432798,0.4396538749
478,0.3812427317,0.823847848,-0.6510748378,0.4219896624
479,0.1290464858,0.9746375316,-0.6159292444,0.1075680225
480,0.03127662256,0.9618474436,-0.2103540298,-0.05561793005
481,-0.1061806759,0.9465808917,-0.1646629133,-0.2003191623
482,-0.2198666427,0.9521297167,-0.5020490693,-0.02497500364
483,-0.216438071,0.9702158031,-0.3025757934,-0.08315194415
484,-0.2267977279,0.9697323009,-0.3161960164,-0.03382548914
485,-0.09488447424,0.03551237889,0.8576360545,-0.3322467121
486,-0.09944154834,-0.8811332803,0.9373985523,-0.2270837221
487,-0.3877002552,-0.8432696242,0.8532498025,-0.2059628034
488,-0.2347486138,-0.5113175395,0.645352537,-0.01463515514
489,0.07980424497,-0.05562324046,0.4941639739,-0.09190635115
490,0.1100927813,0.009835310432,0.4176213317,0.1877398158
491,0.8352475743,-0.4849210786,0.2532549645,-0.1713791992
492,-0.1227682029,0.9661712564,-0.6564709864,0.5030442417
493,0.4928425651,0.9301519147,-0.7339996944,0.105945864
494,0.3341847816,0.9242458144,-0.2402118475,-0.149931492
495,0.2187181133,0.8459887424,-0.4911674427,0.03626244283
496,0.1917309359,0.758932171,-0.5917558164,-0.0167746653
497,0.2961112356,0.6199695658,-0.3557391801,-0.1884733741
498,0.3185432624,-0.6608565473,0.707933635,-0.1350336916
499,-0.4143401908,-0.5080888294,0.8341775484,0.2560347581
500,0.008491719486,-0.6341458081,0.7390863828,0.09009841947
501,-0.5426425421,0.7033526071,0.3442758129,0.301097535
502,0.5268029985,0.1014609148,-0.621702263,0.4517228398
503,0.4536821282,0.7660913875,-0.3222406504,-0.0009940328233
504,-0.4417078732,-0.04638817966,0.6121316657,0.448477862
505,-0.169718118,-0.7818328045,0.693407955,0.283890332
506,-0.1187680349,-0.7756449447,0.657846895,0.2222735767
507,-0.0220758504,-0.4293737805,0.4077283607,0.3196436243
508,-0.3714900208,0.531258122,-0.1120967607,0.524070616
509,0.5872172345,0.7669544382,-0.9085813688,0.5717830597
510,0.3882749993,0.9045416612,-0.638087182,0.1365346935
511,0.304100367,0.7976443716,-0.277795961,-0.1428740743
512,0.02949833758,0.6788008613,-0.5822628434,-0.0006670505996
513,-0.154494647,-0.2934147846,0.7522295218,-0.2302777341
514,-0.1141114923,-0.9144304215,0.9267335633,-0.283861041
515,0.1601856789,-0.882901513,0.7951530028,0.05699433318
516,0.2059657072,-0.7063797146,0.722217687,-0.03544016229
517,0.1710696998,-0.5387892798,0.568688253,0.06942562224
518,0.1026953288,0.121681558,0.3199208004,0.1781088801
519,0.4942537335,-0.1282520297,0.06587595058,0.1027170521
520,0.4708051488,-0.439602398,0.2684683514,0.1190656492
521,0.6612688735,-0.4972963253,-0.0009758225903,0.2179737015
522,0.5789751552,0.7110229246,-0.7957836896,0.5591155408
523,0.3882228093,0.941626234,-0.712787413,0.1779690717
524,0.1861831251,0.9523258429,-0.5132710817,-0.00232559592
525,0.1123651321,0.9274494699,-0.2902437967,-0.1265760121
526,-0.02331546563,0.8953815156,-0.3298618308,-0.08095212415
527,-0.04542014526,0.8732772643,-0.4333779924,-0.01045753845
528,-0.2261867468,0.8875922313,-0.3356639466,-0.003619456028
529,-0.1908217432,0.9534978375,-0.2614253926,-0.03726289733
530,0.0204941784,0.01885704328,0.8425585393,-0.378419926
531,-0.03854125258,-0.8739355249,0.9341098268,-0.1635724722
532,0.01848554849,-0.5314654004,0.7238477604,0.04798157039
533,0.08030892264,-0.3405057216,0.6503804227,0.1085563109
534,0.1746651949,0.001922305674,0.6348802006,0.0603644025
535,0.339134503,-0.03982718188,0.6489364803,-0.09021286673
536,0.8333531152,-0.6623664608,0.0634572718,0.1535299155
537,0.8937725977,-0.6493861328,-0.3750179729,-0.07080136261
538,0.7134825396,0.5186229447,-0.5956866531,0.5891577643
539,0.8759425793,0.8013401337,-0.8497475735,0.0536721254
540,0.6235151608,0.9309814388,-0.82723291,0.1505037011
541,0.02449141018,0.9267653006,-0.5228251578,0.07120512448
542,0.1216634234,0.8863076028,-0.3805163909,-0.03936815369
543,0.05079983013,0.843734679,-0.1474772068,-0.2233747137
544,-0.01904599228,0.933171924,-0.6503186376,0.01526696389
545,-0.01442272858,0.8775536896,-0.4594637399,-0.118231488
546,0.1371741479,-0.4094390531,0.8064264956,-0.307706655
547,0.03091881061,-0.6892984376,0.9598339305,-0.3719078774
548,0.1639174911,-0.5935648721,0.8246802623,-0.02153846969
549,0.1316359245,-0.5204728289,0.6868428243,0.06279200506
550,0.2500047646,-0.4910501923,0.5792067524,0.2091306046
551,0.3500312976,-0.3150556858,0.4428027985,0.1802819506
552,0.4184208974,0.2064337014,0.4094994913,-0.03982484733
553,0.6182476913,-0.1396323365,0.1696007428,0.08075861288
554,0.37255445,0.9552082961,-0.6413497602,0.2997973497
555,0.3513839765,0.9765931767,-0.614340146,-0.05696589228
556,-0.01585519086,0.9718492451,-0.422593907,-0.01908059607
557,-0.04875712969,0.9590343884,-0.420559156,-0.09171296632
558,-0.09467391235,0.9747904554,-0.3391950262,0.04238478918
559,-0.03267870595,0.9792621978,-0.2210849504,-0.09718302474
560,-0.1456568859,0.9793912096,-0.4550446148,0.00614548525
561,0.08857189943,0.3212927079,0.767998479,-0.3562243597
562,-0.2231326566,-0.5100045056,0.8163286638,0.06585598203
563,-0.09293563708,-0.2477213785,0.9225428146,-0.3842303623
564,0.2210465604,-0.3492528993,0.7721701032,0.1503268157
565,0.1404042676,-0.04317195164,0.6725558848,0.1034859909
566,0.2150519043,0.239848542,0.5632736402,0.02943947485
567,0.7383613341,-0.1710718716,0.2573944907,0.01230370088
568,0.5390554868,-0.2652081183,0.4199218844,0.09251700238
569,0.425279239,0.7753703987,-0.4240323298,0.3096987474
570,0.477953768,0.9666433746,-0.2569849043,-0.229695706
571,0.1759774395,0.9698540953,-0.5576197915,0.2211993125
572,0.1218974176,0.9468861277,-0.2233309645,-0.1604998373
573,-0.01195507864,0.9750866858,-0.4683108491,0.0001451769982
574,0.04998122857,0.9671002174,-0.3585221805,-0.0591764107
575,0.01882100128,0.9555672568,-0.3720588823,0.01331507907
576,0.2738274899,0.1275254457,0.8290129933,-0.3977224927
